('base'/ 'color'),0.73809523809523803,1.0,0.76190476190476186,0.88095238095238082,0.88095238095238082,0.95238095238095233,0.80952380952380942,0.54761904761904756,0.76190476190476197,0.8571428571428571,0.5,0.7857142857142857,0.35714285714285715,0.95238095238095233,0.47619047619047616
('base'/ 'eye'),0.61904761904761918,0.95238095238095233,0.61904761904761896,0.6428571428571429,0.45238095238095238,0.76190476190476186,0.66666666666666663,0.6428571428571429,1.0,0.7142857142857143,0.76190476190476186,0.38095238095238093,0.5714285714285714,0.9285714285714286,0.7142857142857143
('base'/ 'finger'),0.7857142857142857,0.66666666666666663,0.54761904761904767,0.76190476190476186,0.47619047619047616,0.47619047619047622,0.5714285714285714,0.5,0.45238095238095238,0.6428571428571429,0.73809523809523803,0.42857142857142855,0.5,0.90476190476190477,0.54761904761904756
('base'/ 'pass'),0.61904761904761896,1.0,0.83333333333333326,0.88095238095238082,0.54761904761904756,0.7857142857142857,0.76190476190476186,0.83333333333333326,0.73809523809523803,0.69047619047619047,0.73809523809523814,0.42857142857142855,0.6428571428571429,0.95238095238095233,0.6428571428571429
('base'/ 'song'),0.83333333333333326,0.83333333333333337,0.69047619047619047,0.88095238095238082,0.69047619047619047,0.80952380952380942,0.95238095238095233,0.83333333333333326,0.7857142857142857,0.73809523809523803,0.66666666666666663,0.33333333333333331,0.7857142857142857,1.0,0.69047619047619058
('base'/ 'sport'),0.88095238095238082,0.69047619047619058,0.66666666666666663,0.73809523809523803,0.7142857142857143,0.83333333333333326,0.90476190476190477,0.66666666666666663,0.66666666666666663,0.8571428571428571,0.5714285714285714,0.45238095238095238,0.66666666666666663,0.80952380952380942,0.47619047619047622
('color'/ 'eye'),0.80952380952380942,1.0,0.90476190476190477,0.7857142857142857,0.7857142857142857,0.90476190476190477,0.2857142857142857,0.52380952380952384,0.88095238095238082,0.90476190476190477,0.5714285714285714,0.73809523809523803,0.61904761904761896,0.95238095238095233,0.76190476190476186
('color'/ 'finger'),0.69047619047619047,1.0,0.95238095238095233,0.90476190476190477,0.83333333333333326,0.76190476190476186,0.66666666666666663,0.5,0.76190476190476186,0.95238095238095233,0.6428571428571429,0.95238095238095233,0.76190476190476197,0.80952380952380942,0.7857142857142857
('color'/ 'pass'),0.95238095238095233,1.0,1.0,0.7857142857142857,0.7857142857142857,0.80952380952380942,0.73809523809523803,0.90476190476190477,0.8571428571428571,0.80952380952380942,0.61904761904761896,0.76190476190476197,0.7142857142857143,0.83333333333333337,0.90476190476190477
('color'/ 'song'),0.95238095238095233,1.0,1.0,0.95238095238095233,0.80952380952380942,0.7857142857142857,0.80952380952380942,0.76190476190476186,0.8571428571428571,0.80952380952380942,0.59523809523809512,1.0,0.83333333333333326,0.95238095238095233,0.83333333333333326
