('base'/ 'color'),0.7857142857142857,1.0,0.88095238095238082,0.83333333333333326,0.7857142857142857,1.0,0.8571428571428571,0.6428571428571429,0.38095238095238093,0.76190476190476186,0.61904761904761896,0.7857142857142857,0.42857142857142855,0.95238095238095233,0.73809523809523803
('base'/ 'eye'),0.61904761904761896,0.90476190476190477,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5,0.76190476190476186,0.69047619047619047,0.90476190476190477,0.7857142857142857,0.8571428571428571,0.35714285714285715,0.59523809523809512,0.88095238095238082,0.66666666666666663
('base'/ 'finger'),0.83333333333333326,0.83333333333333326,0.54761904761904767,0.80952380952380942,0.73809523809523803,0.69047619047619058,0.61904761904761918,0.42857142857142855,0.47619047619047616,0.73809523809523803,0.52380952380952384,0.61904761904761918,0.5714285714285714,0.5714285714285714,0.76190476190476186
('base'/ 'pass'),0.38095238095238093,1.0,0.8571428571428571,0.95238095238095233,0.45238095238095238,0.6428571428571429,0.66666666666666663,0.90476190476190477,0.5714285714285714,0.5714285714285714,0.8571428571428571,0.47619047619047622,0.59523809523809512,0.88095238095238082,0.7142857142857143
('base'/ 'song'),0.83333333333333326,0.7857142857142857,0.7142857142857143,0.83333333333333326,0.69047619047619047,0.76190476190476186,0.83333333333333326,0.61904761904761896,0.80952380952380942,0.83333333333333326,0.38095238095238093,0.38095238095238093,0.73809523809523803,0.90476190476190477,0.73809523809523803
('base'/ 'sport'),0.80952380952380942,0.5,0.5714285714285714,0.7142857142857143,0.69047619047619047,0.90476190476190477,0.7857142857142857,0.6428571428571429,0.61904761904761896,0.8571428571428571,0.66666666666666663,0.5,0.5714285714285714,0.90476190476190477,0.6428571428571429
('color'/ 'eye'),0.90476190476190477,0.95238095238095233,0.83333333333333326,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.6428571428571429,0.6428571428571429,1.0,0.90476190476190477,0.7857142857142857,0.83333333333333326,0.59523809523809512,0.95238095238095233,0.66666666666666663
('color'/ 'finger'),0.83333333333333326,1.0,0.95238095238095233,0.90476190476190477,0.73809523809523803,0.76190476190476186,0.59523809523809512,0.66666666666666663,0.42857142857142855,0.8571428571428571,0.90476190476190477,0.90476190476190477,0.76190476190476186,0.8571428571428571,0.47619047619047622
('color'/ 'pass'),0.88095238095238082,1.0,1.0,0.90476190476190477,0.8571428571428571,0.80952380952380942,0.80952380952380942,0.8571428571428571,0.7142857142857143,0.69047619047619047,0.80952380952380942,0.7857142857142857,0.7142857142857143,0.83333333333333337,0.88095238095238082
('color'/ 'song'),0.90476190476190477,1.0,1.0,0.95238095238095233,0.80952380952380942,0.88095238095238082,0.76190476190476186,0.5,0.73809523809523803,0.80952380952380942,0.40476190476190471,0.95238095238095233,0.7857142857142857,0.90476190476190477,0.66666666666666663
('color'/ 'sport'),0.90476190476190477,0.90476190476190477,1.0,0.95238095238095233,0.95238095238095233,0.59523809523809512,0.80952380952380942,0.61904761904761896,0.45238095238095238,0.80952380952380942,0.23809523809523808,0.7857142857142857,0.54761904761904756,0.7857142857142857,0.66666666666666663
('eye'/ 'finger'),0.47619047619047622,0.8571428571428571,0.42857142857142855,0.21428571428571427,0.52380952380952384,0.80952380952380942,0.66666666666666663,0.66666666666666663,0.83333333333333326,0.6428571428571429,0.83333333333333326,0.6428571428571429,0.7142857142857143,0.8571428571428571,0.66666666666666663
('eye'/ 'pass'),0.7857142857142857,0.76190476190476186,0.66666666666666663,0.83333333333333326,0.61904761904761896,0.6428571428571429,0.7142857142857143,0.7857142857142857,0.6428571428571429,0.5714285714285714,0.40476190476190471,0.66666666666666663,0.7142857142857143,0.59523809523809512,0.5714285714285714
('eye'/ 'song'),0.2857142857142857,0.90476190476190477,0.54761904761904756,0.59523809523809512,0.66666666666666663,0.69047619047619047,0.23809523809523808,0.45238095238095238,0.42857142857142855,0.61904761904761896,0.7857142857142857,0.52380952380952384,0.76190476190476186,0.73809523809523803,0.47619047619047616
('eye'/ 'sport'),0.5714285714285714,0.8571428571428571,0.76190476190476186,0.61904761904761896,0.73809523809523803,0.7142857142857143,0.6428571428571429,0.45238095238095238,0.69047619047619047,0.80952380952380942,0.6428571428571429,0.35714285714285715,0.54761904761904756,0.54761904761904756,0.5
('finger'/ 'pass'),0.76190476190476197,0.69047619047619047,0.5714285714285714,0.88095238095238082,0.76190476190476186,0.35714285714285715,0.30952380952380948,0.80952380952380942,0.40476190476190471,0.35714285714285715,0.5714285714285714,0.6428571428571429,0.69047619047619047,0.80952380952380942,0.38095238095238093
('finger'/ 'song'),0.5714285714285714,0.38095238095238093,0.47619047619047616,0.69047619047619047,0.61904761904761896,0.54761904761904756,0.30952380952380948,0.61904761904761896,0.59523809523809512,0.5,0.69047619047619047,0.21428571428571427,0.69047619047619058,0.66666666666666663,0.69047619047619047
('finger'/ 'sport'),0.52380952380952384,0.66666666666666663,0.30952380952380948,0.5,0.42857142857142855,0.42857142857142855,0.38095238095238093,0.59523809523809512,0.40476190476190471,0.59523809523809512,0.54761904761904756,0.47619047619047616,0.73809523809523803,0.66666666666666663,0.7857142857142857
('pass'/ 'song'),0.7857142857142857,0.8571428571428571,0.42857142857142855,1.0,0.69047619047619058,0.40476190476190471,0.47619047619047616,0.69047619047619058,0.38095238095238093,0.5,0.69047619047619047,0.5,0.69047619047619047,0.7857142857142857,0.80952380952380942
('pass'/ 'sport'),0.69047619047619047,0.73809523809523803,0.66666666666666663,0.95238095238095233,0.5,0.5714285714285714,0.52380952380952384,0.80952380952380942,0.40476190476190471,0.61904761904761896,0.5714285714285714,0.47619047619047616,0.59523809523809512,0.5,0.59523809523809512
('song'/ 'sport'),0.73809523809523803,0.6428571428571429,0.38095238095238093,0.38095238095238093,0.7142857142857143,0.2857142857142857,0.26190476190476192,0.2857142857142857,0.5714285714285714,0.61904761904761896,0.40476190476190471,0.61904761904761896,0.54761904761904756,0.66666666666666663,0.5714285714285714
