('base'/ 'color'),0.66666666666666663,1.0,0.88095238095238082,0.88095238095238082,0.95238095238095233,0.95238095238095233,0.95238095238095233,0.54761904761904756,0.6428571428571429,0.8571428571428571,0.5714285714285714,0.83333333333333326,0.5714285714285714,0.90476190476190477,0.59523809523809512
('base'/ 'eye'),0.47619047619047616,0.7857142857142857,0.73809523809523803,0.5714285714285714,0.69047619047619047,0.61904761904761896,0.7142857142857143,0.61904761904761896,1.0,0.7857142857142857,0.76190476190476186,0.26190476190476192,0.5714285714285714,0.90476190476190477,0.73809523809523803
('base'/ 'finger'),0.83333333333333326,0.7857142857142857,0.61904761904761896,0.76190476190476186,0.7142857142857143,0.52380952380952384,0.5714285714285714,0.42857142857142855,0.45238095238095238,0.69047619047619047,0.59523809523809512,0.54761904761904756,0.52380952380952384,0.61904761904761896,0.66666666666666663
('base'/ 'pass'),0.45238095238095238,1.0,0.90476190476190477,0.7857142857142857,0.5,0.54761904761904756,0.83333333333333326,0.9285714285714286,0.83333333333333326,0.69047619047619047,0.83333333333333326,0.54761904761904767,0.59523809523809512,0.9285714285714286,0.73809523809523803
('base'/ 'song'),0.7857142857142857,0.73809523809523803,0.73809523809523803,0.83333333333333326,0.73809523809523803,0.80952380952380942,0.83333333333333326,0.7857142857142857,0.7857142857142857,0.73809523809523803,0.80952380952380942,0.38095238095238093,0.7857142857142857,0.88095238095238082,0.61904761904761918
('base'/ 'sport'),0.73809523809523803,0.6428571428571429,0.73809523809523803,0.69047619047619047,0.76190476190476186,0.7857142857142857,0.83333333333333326,0.59523809523809512,0.5714285714285714,0.76190476190476186,0.5714285714285714,0.47619047619047616,0.7142857142857143,0.7857142857142857,0.6428571428571429
('color'/ 'eye'),0.88095238095238082,1.0,0.90476190476190477,0.88095238095238082,0.7857142857142857,0.8571428571428571,0.76190476190476186,0.59523809523809512,0.95238095238095233,0.88095238095238082,0.5714285714285714,0.83333333333333326,0.52380952380952384,0.95238095238095233,0.69047619047619047
('color'/ 'finger'),0.73809523809523803,1.0,0.95238095238095233,0.90476190476190477,0.83333333333333326,0.80952380952380942,0.73809523809523803,0.5,0.54761904761904756,0.95238095238095233,0.88095238095238082,1.0,0.76190476190476197,0.80952380952380942,0.59523809523809512
('color'/ 'pass'),0.95238095238095233,1.0,1.0,0.90476190476190477,0.88095238095238082,0.8571428571428571,0.9285714285714286,0.90476190476190477,0.6428571428571429,0.7857142857142857,0.5714285714285714,0.8571428571428571,0.7142857142857143,0.73809523809523803,1.0
('color'/ 'song'),0.95238095238095233,1.0,1.0,0.95238095238095233,0.90476190476190477,0.6428571428571429,0.95238095238095233,0.61904761904761896,0.80952380952380942,0.88095238095238082,0.38095238095238093,1.0,0.88095238095238082,1.0,0.7857142857142857
('color'/ 'sport'),0.95238095238095233,0.90476190476190477,1.0,0.95238095238095233,0.73809523809523803,0.54761904761904756,0.8571428571428571,0.5,0.61904761904761896,0.7142857142857143,0.5714285714285714,0.95238095238095233,0.59523809523809512,0.69047619047619058,0.73809523809523803
('eye'/ 'finger'),0.5714285714285714,0.83333333333333326,0.59523809523809512,0.42857142857142855,0.76190476190476186,0.76190476190476186,0.7142857142857143,0.59523809523809512,0.8571428571428571,0.66666666666666663,0.83333333333333326,0.7142857142857143,0.69047619047619047,0.90476190476190477,0.7142857142857143
('eye'/ 'pass'),0.69047619047619058,0.69047619047619058,0.9285714285714286,0.90476190476190477,0.66666666666666674,0.42857142857142855,0.69047619047619047,0.90476190476190488,0.45238095238095238,0.52380952380952384,0.59523809523809512,0.59523809523809523,0.7142857142857143,0.5714285714285714,0.6428571428571429
('eye'/ 'song'),0.30952380952380948,0.90476190476190477,0.7142857142857143,0.7857142857142857,0.69047619047619047,0.54761904761904767,0.47619047619047616,0.80952380952380942,0.7142857142857143,0.54761904761904756,0.61904761904761896,0.61904761904761918,0.7142857142857143,0.95238095238095233,0.47619047619047616
('eye'/ 'sport'),0.61904761904761896,0.6428571428571429,0.88095238095238082,0.6428571428571429,0.69047619047619047,0.54761904761904756,0.76190476190476186,0.5,0.6428571428571429,0.66666666666666663,0.76190476190476186,0.45238095238095238,0.5,0.7857142857142857,0.61904761904761896
