('base'/ 'color'),0.73809523809523803,1.0,0.88095238095238082,0.83333333333333337,0.83333333333333326,0.83333333333333326,0.8571428571428571,0.59523809523809512,0.59523809523809512,0.80952380952380942,0.73809523809523803,0.69047619047619047,0.5,0.95238095238095233,0.45238095238095238
('base'/ 'eye'),0.69047619047619058,0.90476190476190488,0.42857142857142855,0.42857142857142855,0.5714285714285714,0.59523809523809512,0.5,0.59523809523809512,1.0,0.83333333333333326,0.90476190476190477,0.5714285714285714,0.7142857142857143,0.90476190476190477,0.8571428571428571
('base'/ 'finger'),0.7857142857142857,0.83333333333333326,0.59523809523809512,0.66666666666666663,0.6428571428571429,0.40476190476190471,0.52380952380952384,0.6428571428571429,0.54761904761904756,0.6428571428571429,0.6428571428571429,0.5714285714285714,0.73809523809523803,0.80952380952380942,0.42857142857142855
('base'/ 'pass'),0.61904761904761918,1.0,0.76190476190476186,0.66666666666666663,0.30952380952380948,0.73809523809523803,0.83333333333333326,0.9285714285714286,0.8571428571428571,0.73809523809523803,0.7142857142857143,0.33333333333333331,0.6428571428571429,0.88095238095238082,0.83333333333333326
('base'/ 'song'),0.7857142857142857,0.83333333333333326,0.66666666666666663,0.9285714285714286,0.73809523809523803,0.73809523809523803,0.7142857142857143,0.83333333333333337,0.7142857142857143,0.66666666666666663,0.52380952380952384,0.42857142857142855,0.8571428571428571,0.95238095238095233,0.80952380952380942
('base'/ 'sport'),0.73809523809523803,0.69047619047619047,0.73809523809523803,0.83333333333333326,0.7142857142857143,0.7857142857142857,0.90476190476190477,0.76190476190476186,0.5714285714285714,0.73809523809523803,0.76190476190476186,0.38095238095238093,0.7857142857142857,0.83333333333333326,0.59523809523809512
('color'/ 'eye'),0.88095238095238082,1.0,0.83333333333333326,0.7142857142857143,0.66666666666666663,0.95238095238095233,0.45238095238095238,0.5714285714285714,1.0,1.0,0.5,0.76190476190476186,0.61904761904761896,1.0,0.61904761904761896
('color'/ 'finger'),0.76190476190476186,1.0,0.95238095238095233,0.8571428571428571,0.69047619047619047,0.69047619047619047,0.6428571428571429,0.61904761904761896,0.5,0.76190476190476186,0.66666666666666663,1.0,0.76190476190476197,0.90476190476190477,0.80952380952380942
('color'/ 'pass'),0.8571428571428571,1.0,1.0,1.0,0.66666666666666663,0.6428571428571429,0.61904761904761896,0.90476190476190477,0.9285714285714286,0.66666666666666663,0.66666666666666663,0.90476190476190477,0.88095238095238082,0.76190476190476186,0.80952380952380942
('color'/ 'song'),0.83333333333333326,1.0,1.0,0.90476190476190477,0.8571428571428571,0.7857142857142857,0.73809523809523803,0.54761904761904767,0.95238095238095233,0.7142857142857143,0.42857142857142855,1.0,0.76190476190476186,1.0,0.90476190476190477
('color'/ 'sport'),0.88095238095238082,0.90476190476190477,1.0,0.90476190476190477,0.8571428571428571,0.54761904761904767,0.8571428571428571,0.45238095238095238,0.6428571428571429,0.76190476190476197,0.35714285714285715,0.8571428571428571,0.54761904761904756,0.88095238095238082,0.5714285714285714
('eye'/ 'finger'),0.59523809523809512,0.7857142857142857,0.6428571428571429,0.40476190476190471,0.61904761904761896,0.8571428571428571,0.69047619047619047,0.76190476190476197,0.8571428571428571,0.73809523809523803,0.76190476190476186,0.69047619047619058,0.66666666666666674,0.90476190476190488,0.6428571428571429
('eye'/ 'pass'),0.7142857142857143,0.73809523809523803,0.88095238095238082,0.88095238095238082,0.5,0.52380952380952384,0.6428571428571429,0.80952380952380942,0.45238095238095238,0.40476190476190471,0.59523809523809512,0.5,0.80952380952380942,0.66666666666666663,0.61904761904761896
('eye'/ 'song'),0.45238095238095238,0.90476190476190477,0.61904761904761918,0.76190476190476186,0.88095238095238082,0.61904761904761918,0.45238095238095238,0.7142857142857143,0.83333333333333326,0.7857142857142857,0.54761904761904767,0.69047619047619047,0.76190476190476186,0.90476190476190477,0.40476190476190471
('eye'/ 'sport'),0.66666666666666663,0.80952380952380942,0.80952380952380942,0.73809523809523803,0.52380952380952384,0.61904761904761896,0.90476190476190477,0.33333333333333331,0.59523809523809512,0.6428571428571429,0.6428571428571429,0.2857142857142857,0.52380952380952384,0.66666666666666663,0.61904761904761918
('finger'/ 'pass'),0.80952380952380942,0.83333333333333326,0.66666666666666663,0.88095238095238082,0.66666666666666663,0.5714285714285714,0.59523809523809512,0.95238095238095233,0.88095238095238082,0.19047619047619047,0.5714285714285714,0.6428571428571429,0.59523809523809512,0.7142857142857143,0.30952380952380948
('finger'/ 'song'),0.61904761904761918,0.66666666666666663,0.5,0.66666666666666663,0.33333333333333331,0.76190476190476197,0.54761904761904756,0.8571428571428571,0.73809523809523803,0.23809523809523808,0.73809523809523803,0.5,0.73809523809523803,0.5,0.52380952380952384
('finger'/ 'sport'),0.52380952380952384,0.7857142857142857,0.54761904761904767,0.33333333333333331,0.47619047619047616,0.61904761904761896,0.45238095238095238,0.66666666666666663,0.5,0.52380952380952384,0.47619047619047616,0.6428571428571429,0.61904761904761896,0.5714285714285714,0.45238095238095238
('pass'/ 'song'),0.54761904761904756,0.61904761904761918,0.47619047619047616,0.95238095238095233,0.47619047619047616,0.40476190476190471,0.6428571428571429,0.80952380952380942,0.5714285714285714,0.42857142857142855,0.38095238095238093,0.40476190476190471,0.5714285714285714,0.69047619047619058,0.59523809523809512
('pass'/ 'sport'),0.5,0.7857142857142857,0.88095238095238082,0.90476190476190477,0.54761904761904767,0.40476190476190471,0.61904761904761896,0.8571428571428571,0.54761904761904756,0.45238095238095238,0.42857142857142855,0.47619047619047616,0.52380952380952384,0.52380952380952384,0.30952380952380948
('song'/ 'sport'),0.61904761904761918,0.45238095238095238,0.73809523809523803,0.6428571428571429,0.6428571428571429,0.45238095238095238,0.54761904761904756,0.6428571428571429,0.61904761904761896,0.52380952380952384,0.42857142857142855,0.73809523809523803,0.66666666666666663,0.61904761904761896,0.52380952380952384
