('base'/ 'color'),0.73809523809523803,1.0,0.76190476190476186,0.88095238095238082,0.88095238095238082,0.95238095238095233,0.80952380952380942,0.59523809523809512,0.54761904761904756,0.8571428571428571,0.5,0.90476190476190477,0.47619047619047622,0.90476190476190477,0.5714285714285714
('base'/ 'eye'),0.54761904761904756,0.8571428571428571,0.42857142857142855,0.52380952380952384,0.52380952380952384,0.66666666666666663,0.61904761904761896,0.5714285714285714,0.95238095238095233,0.7857142857142857,0.80952380952380942,0.38095238095238093,0.5714285714285714,0.90476190476190488,0.66666666666666663
('base'/ 'finger'),0.7857142857142857,0.76190476190476186,0.52380952380952384,0.61904761904761896,0.61904761904761896,0.66666666666666663,0.61904761904761918,0.42857142857142855,0.47619047619047616,0.6428571428571429,0.59523809523809512,0.61904761904761918,0.5714285714285714,0.90476190476190477,0.54761904761904756
('base'/ 'pass'),0.5714285714285714,1.0,0.90476190476190477,0.7857142857142857,0.42857142857142855,0.8571428571428571,0.76190476190476186,0.88095238095238082,0.83333333333333326,0.61904761904761896,0.73809523809523803,0.59523809523809512,0.59523809523809512,0.95238095238095233,0.76190476190476186
('base'/ 'song'),0.88095238095238082,0.73809523809523803,0.54761904761904756,0.88095238095238082,0.6428571428571429,0.69047619047619047,0.83333333333333326,0.7857142857142857,0.73809523809523803,0.7857142857142857,0.59523809523809512,0.38095238095238093,0.73809523809523803,1.0,0.66666666666666663
('base'/ 'sport'),0.7857142857142857,0.69047619047619058,0.66666666666666663,0.6428571428571429,0.66666666666666663,0.83333333333333326,0.83333333333333326,0.7142857142857143,0.69047619047619058,0.90476190476190477,0.47619047619047616,0.38095238095238093,0.7857142857142857,0.90476190476190477,0.6428571428571429
('color'/ 'eye'),0.88095238095238082,1.0,0.83333333333333326,0.88095238095238082,0.80952380952380942,0.8571428571428571,0.5714285714285714,0.54761904761904756,0.83333333333333326,0.95238095238095233,0.6428571428571429,0.83333333333333326,0.61904761904761896,0.95238095238095233,0.61904761904761896
('color'/ 'finger'),0.69047619047619047,1.0,0.95238095238095233,0.95238095238095233,0.7857142857142857,0.7142857142857143,0.69047619047619047,0.5714285714285714,0.69047619047619047,0.88095238095238082,0.76190476190476186,1.0,0.76190476190476197,0.8571428571428571,0.6428571428571429
('color'/ 'pass'),0.8571428571428571,1.0,1.0,0.83333333333333326,0.95238095238095233,0.8571428571428571,1.0,0.8571428571428571,0.7142857142857143,0.8571428571428571,0.5714285714285714,0.90476190476190477,0.7142857142857143,0.76190476190476197,1.0
('color'/ 'song'),0.95238095238095233,1.0,1.0,0.95238095238095233,0.90476190476190477,0.83333333333333337,0.76190476190476186,0.61904761904761896,0.8571428571428571,0.88095238095238082,0.52380952380952384,0.95238095238095233,0.83333333333333326,0.95238095238095233,0.83333333333333326
('color'/ 'sport'),0.95238095238095233,0.90476190476190477,1.0,0.95238095238095233,0.90476190476190477,0.66666666666666663,0.8571428571428571,0.5714285714285714,0.54761904761904767,0.8571428571428571,0.42857142857142855,0.88095238095238082,0.59523809523809512,0.73809523809523803,0.5714285714285714
('eye'/ 'finger'),0.42857142857142855,0.90476190476190477,0.47619047619047622,0.47619047619047616,0.73809523809523803,0.7857142857142857,0.7142857142857143,0.6428571428571429,0.90476190476190488,0.61904761904761896,0.76190476190476186,0.69047619047619047,0.69047619047619047,0.90476190476190477,0.61904761904761896
('eye'/ 'pass'),0.6428571428571429,0.76190476190476197,0.9285714285714286,0.7857142857142857,0.7142857142857143,0.5714285714285714,0.80952380952380942,0.88095238095238082,0.59523809523809512,0.42857142857142855,0.54761904761904756,0.59523809523809523,0.6428571428571429,0.5714285714285714,0.69047619047619058
('eye'/ 'song'),0.38095238095238093,0.95238095238095233,0.59523809523809512,0.76190476190476186,0.69047619047619047,0.42857142857142855,0.5,0.83333333333333326,0.66666666666666663,0.54761904761904756,0.69047619047619047,0.76190476190476197,0.7142857142857143,0.90476190476190477,0.35714285714285715
('eye'/ 'sport'),0.6428571428571429,0.6428571428571429,0.83333333333333326,0.73809523809523803,0.66666666666666663,0.6428571428571429,0.80952380952380942,0.66666666666666663,0.69047619047619047,0.61904761904761896,0.69047619047619047,0.21428571428571427,0.42857142857142855,0.8571428571428571,0.59523809523809512
('finger'/ 'pass'),0.8571428571428571,0.83333333333333326,0.7142857142857143,0.95238095238095233,0.61904761904761896,0.54761904761904756,0.45238095238095238,0.73809523809523803,0.69047619047619047,0.11904761904761904,0.61904761904761918,0.6428571428571429,0.66666666666666663,0.7857142857142857,0.38095238095238093
('finger'/ 'song'),0.73809523809523803,0.47619047619047616,0.35714285714285715,0.6428571428571429,0.61904761904761896,0.5714285714285714,0.69047619047619047,0.52380952380952384,0.47619047619047616,0.59523809523809512,0.47619047619047616,0.54761904761904756,0.7142857142857143,0.73809523809523803,0.69047619047619047
('finger'/ 'sport'),0.5714285714285714,0.66666666666666663,0.42857142857142855,0.38095238095238093,0.54761904761904756,0.61904761904761918,0.6428571428571429,0.52380952380952384,0.35714285714285715,0.6428571428571429,0.66666666666666663,0.6428571428571429,0.73809523809523803,0.5714285714285714,0.76190476190476186
('pass'/ 'song'),0.83333333333333326,0.7142857142857143,0.42857142857142855,1.0,0.61904761904761896,0.6428571428571429,0.61904761904761896,0.90476190476190477,0.40476190476190471,0.40476190476190471,0.5714285714285714,0.45238095238095238,0.80952380952380942,0.83333333333333326,0.76190476190476186
('pass'/ 'sport'),0.7142857142857143,0.80952380952380942,0.83333333333333326,0.95238095238095233,0.54761904761904756,0.5714285714285714,0.59523809523809512,0.8571428571428571,0.40476190476190471,0.59523809523809512,0.61904761904761896,0.45238095238095238,0.52380952380952384,0.61904761904761896,0.5714285714285714
('song'/ 'sport'),0.66666666666666663,0.42857142857142855,0.59523809523809512,0.47619047619047616,0.69047619047619047,0.40476190476190471,0.54761904761904767,0.59523809523809512,0.5,0.61904761904761896,0.42857142857142855,0.61904761904761896,0.7142857142857143,0.61904761904761896,0.52380952380952384
