('base'/ 'color'),0.6428571428571429,1.0,0.88095238095238082,0.88095238095238082,0.9285714285714286,0.95238095238095233,1.0,0.7857142857142857,0.5714285714285714,0.90476190476190477,0.7142857142857143,0.83333333333333326,0.59523809523809512,0.90476190476190477,0.47619047619047616
('base'/ 'eye'),0.59523809523809512,0.83333333333333337,0.54761904761904756,0.59523809523809512,0.69047619047619047,0.6428571428571429,0.7142857142857143,0.7857142857142857,1.0,0.7857142857142857,0.80952380952380942,0.35714285714285715,0.5714285714285714,1.0,0.61904761904761896
('base'/ 'finger'),0.66666666666666663,0.76190476190476186,0.66666666666666663,0.5714285714285714,0.76190476190476186,0.5,0.5714285714285714,0.69047619047619047,0.5,0.5714285714285714,0.66666666666666663,0.45238095238095238,0.66666666666666663,0.83333333333333326,0.6428571428571429
('base'/ 'pass'),0.6428571428571429,1.0,0.90476190476190477,0.7857142857142857,0.47619047619047622,0.69047619047619047,0.7142857142857143,0.88095238095238082,0.88095238095238082,0.69047619047619047,0.69047619047619058,0.40476190476190471,0.80952380952380942,0.9285714285714286,0.76190476190476186
('base'/ 'song'),0.73809523809523803,0.73809523809523803,0.61904761904761918,0.95238095238095233,0.73809523809523803,0.73809523809523803,0.95238095238095233,0.80952380952380942,0.66666666666666663,0.73809523809523803,0.73809523809523803,0.54761904761904756,0.90476190476190477,0.95238095238095233,0.69047619047619047
('base'/ 'sport'),0.7857142857142857,0.59523809523809512,0.73809523809523803,0.83333333333333326,0.73809523809523803,0.7857142857142857,0.95238095238095233,0.66666666666666663,0.54761904761904756,0.80952380952380942,0.7857142857142857,0.69047619047619058,0.69047619047619047,0.95238095238095233,0.61904761904761896
('color'/ 'eye'),0.88095238095238082,1.0,0.90476190476190477,0.90476190476190488,0.76190476190476186,0.90476190476190477,0.8571428571428571,0.40476190476190471,1.0,0.95238095238095233,0.47619047619047616,0.83333333333333326,0.5714285714285714,0.88095238095238082,0.59523809523809512
('color'/ 'finger'),0.76190476190476186,1.0,1.0,0.90476190476190477,0.83333333333333326,0.8571428571428571,0.95238095238095233,0.6428571428571429,0.61904761904761896,0.88095238095238082,0.7142857142857143,1.0,0.80952380952380942,0.90476190476190477,0.8571428571428571
('color'/ 'pass'),0.88095238095238082,1.0,1.0,1.0,0.7857142857142857,0.80952380952380942,0.7857142857142857,0.95238095238095233,0.8571428571428571,0.76190476190476186,0.69047619047619047,0.95238095238095233,0.76190476190476186,0.7142857142857143,0.95238095238095233
('color'/ 'song'),0.88095238095238082,1.0,1.0,0.95238095238095233,0.90476190476190477,0.7857142857142857,0.90476190476190477,0.66666666666666663,0.90476190476190477,0.7857142857142857,0.66666666666666663,1.0,0.7142857142857143,0.90476190476190477,0.83333333333333326
