('base'/ 'color'),0.73809523809523803,1.0,0.7857142857142857,0.83333333333333326,0.83333333333333326,0.95238095238095233,0.76190476190476186,0.59523809523809512,0.6428571428571429,0.8571428571428571,0.5714285714285714,0.66666666666666663,0.38095238095238093,0.95238095238095233,0.54761904761904767
('base'/ 'eye'),0.61904761904761896,0.95238095238095233,0.5,0.5714285714285714,0.52380952380952384,0.54761904761904756,0.40476190476190471,0.66666666666666663,1.0,0.7857142857142857,0.76190476190476186,0.40476190476190471,0.6428571428571429,0.95238095238095233,0.5714285714285714
('base'/ 'finger'),0.7857142857142857,0.69047619047619047,0.61904761904761918,0.69047619047619047,0.45238095238095238,0.61904761904761896,0.47619047619047616,0.5,0.52380952380952384,0.6428571428571429,0.66666666666666663,0.33333333333333331,0.61904761904761896,0.90476190476190477,0.47619047619047622
('base'/ 'pass'),0.61904761904761918,0.9285714285714286,0.83333333333333326,0.7142857142857143,0.45238095238095238,0.5714285714285714,0.88095238095238082,0.9285714285714286,0.7857142857142857,0.6428571428571429,0.7857142857142857,0.42857142857142855,0.69047619047619047,1.0,0.7142857142857143
('base'/ 'song'),0.6428571428571429,0.83333333333333326,0.66666666666666663,0.76190476190476186,0.59523809523809512,0.7857142857142857,0.90476190476190477,0.7142857142857143,0.7857142857142857,0.66666666666666663,0.69047619047619047,0.52380952380952384,0.73809523809523803,0.95238095238095233,0.73809523809523803
('base'/ 'sport'),0.73809523809523803,0.73809523809523803,0.66666666666666663,0.54761904761904756,0.76190476190476186,0.73809523809523803,0.88095238095238082,0.6428571428571429,0.52380952380952384,0.76190476190476186,0.54761904761904756,0.5,0.69047619047619047,0.90476190476190477,0.5
('color'/ 'eye'),0.76190476190476186,0.95238095238095233,0.90476190476190477,0.80952380952380942,0.66666666666666663,0.95238095238095233,0.47619047619047616,0.47619047619047616,0.88095238095238082,0.95238095238095233,0.54761904761904756,0.76190476190476186,0.69047619047619047,0.95238095238095233,0.69047619047619047
('color'/ 'finger'),0.66666666666666663,1.0,0.95238095238095233,0.90476190476190477,0.83333333333333326,0.6428571428571429,0.69047619047619047,0.5714285714285714,0.38095238095238093,0.88095238095238082,0.7142857142857143,0.95238095238095233,0.76190476190476197,0.8571428571428571,0.54761904761904756
('color'/ 'pass'),0.90476190476190477,1.0,1.0,0.8571428571428571,0.76190476190476197,0.73809523809523803,0.61904761904761896,0.95238095238095233,0.9285714285714286,0.90476190476190477,0.61904761904761918,0.8571428571428571,0.76190476190476186,0.7857142857142857,0.8571428571428571
('color'/ 'song'),0.95238095238095233,1.0,1.0,0.95238095238095233,0.83333333333333326,0.90476190476190477,0.69047619047619047,0.52380952380952384,0.90476190476190477,0.83333333333333326,0.5714285714285714,0.95238095238095233,0.83333333333333326,1.0,0.66666666666666663
('color'/ 'sport'),0.88095238095238082,0.90476190476190477,1.0,0.90476190476190477,0.90476190476190477,0.61904761904761918,0.8571428571428571,0.54761904761904756,0.59523809523809512,0.7857142857142857,0.59523809523809512,0.73809523809523803,0.54761904761904756,0.73809523809523803,0.40476190476190471
('eye'/ 'finger'),0.47619047619047616,0.73809523809523803,0.54761904761904756,0.40476190476190471,0.61904761904761896,0.7857142857142857,0.47619047619047616,0.66666666666666663,0.7857142857142857,0.59523809523809512,0.76190476190476186,0.59523809523809512,0.73809523809523814,0.8571428571428571,0.6428571428571429
('eye'/ 'pass'),0.66666666666666663,0.69047619047619047,0.80952380952380942,0.83333333333333326,0.40476190476190471,0.40476190476190471,0.66666666666666663,0.88095238095238082,0.52380952380952384,0.42857142857142855,0.47619047619047622,0.38095238095238093,0.6428571428571429,0.61904761904761896,0.69047619047619058
('eye'/ 'song'),0.33333333333333331,0.90476190476190477,0.59523809523809512,0.8571428571428571,0.73809523809523803,0.54761904761904767,0.54761904761904756,0.7857142857142857,0.7142857142857143,0.59523809523809512,0.66666666666666663,0.80952380952380942,0.7142857142857143,0.76190476190476186,0.26190476190476192
('eye'/ 'sport'),0.6428571428571429,0.73809523809523803,0.73809523809523803,0.54761904761904756,0.52380952380952384,0.7857142857142857,0.61904761904761896,0.2857142857142857,0.6428571428571429,0.47619047619047616,0.80952380952380942,0.16666666666666666,0.45238095238095238,0.8571428571428571,0.5
('finger'/ 'pass'),0.83333333333333337,0.69047619047619047,0.66666666666666663,0.88095238095238082,0.5,0.26190476190476192,0.52380952380952384,0.7857142857142857,0.80952380952380942,0.33333333333333331,0.42857142857142855,0.61904761904761896,0.54761904761904756,0.80952380952380942,0.54761904761904767
('finger'/ 'song'),0.5,0.52380952380952384,0.42857142857142855,0.61904761904761918,0.5,0.76190476190476186,0.66666666666666663,0.61904761904761896,0.6428571428571429,0.54761904761904756,0.5714285714285714,0.52380952380952384,0.73809523809523803,0.7857142857142857,0.69047619047619047
('finger'/ 'sport'),0.61904761904761896,0.66666666666666663,0.47619047619047622,0.2857142857142857,0.47619047619047616,0.61904761904761896,0.5,0.66666666666666663,0.5,0.42857142857142855,0.52380952380952384,0.5714285714285714,0.69047619047619047,0.54761904761904767,0.45238095238095238
('pass'/ 'song'),0.76190476190476186,0.66666666666666663,0.33333333333333331,0.95238095238095233,0.76190476190476186,0.47619047619047616,0.66666666666666663,0.7142857142857143,0.52380952380952384,0.54761904761904756,0.5,0.54761904761904767,0.54761904761904756,0.69047619047619058,0.6428571428571429
('pass'/ 'sport'),0.38095238095238093,0.7142857142857143,0.80952380952380942,0.90476190476190477,0.59523809523809512,0.2857142857142857,0.45238095238095238,0.80952380952380942,0.45238095238095238,0.66666666666666663,0.66666666666666663,0.30952380952380948,0.47619047619047616,0.52380952380952384,0.38095238095238093
('song'/ 'sport'),0.6428571428571429,0.38095238095238093,0.5,0.54761904761904756,0.59523809523809512,0.45238095238095238,0.59523809523809512,0.5714285714285714,0.61904761904761918,0.47619047619047616,0.38095238095238093,0.66666666666666663,0.5714285714285714,0.61904761904761896,0.61904761904761896
